problem,num_nodes,num_edges,traffic_seed,scale_factor,tm_model,num_commodities,total_demand,algo,num_paths,edge_disjoint,dist_metric,objective,obj_val,runtime
GtsCe.graphml,149,386,2100759620,128.0,uniform,22052,69835.8125,path_formulation,4,True,inv-cap,mcf,0.13923133982837765,5.102297067642212
GtsCe.graphml,149,386,271408401,8.0,uniform,22052,4372.322265625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.3701908588409424
GtsCe.graphml,149,386,1475504323,64.0,uniform,22052,35469.390625,path_formulation,4,True,inv-cap,mcf,0.27672435045434546,4.124644994735718
GtsCe.graphml,149,386,577222380,2.0,uniform,22052,1096.096923828125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.17120599746704102
GtsCe.graphml,149,386,29358184,1.0,uniform,22052,550.63818359375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.2621879577636719
GtsCe.graphml,149,386,700216583,4.0,uniform,22052,2203.81298828125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.17595887184143066
GtsCe.graphml,149,386,1995943198,32.0,uniform,22052,17651.03515625,path_formulation,4,True,inv-cap,mcf,0.5488598399353856,4.309103965759277
GtsCe.graphml,149,386,358797471,16.0,uniform,22052,8801.02734375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1.0852210521697998
GtsCe.graphml,149,386,1262396182,16.0,gravity,22052,7989.302734375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1.0629398822784424
GtsCe.graphml,149,386,2091529853,128.0,gravity,22052,64221.3046875,path_formulation,4,True,inv-cap,mcf,0.17507559277995333,6.549670934677124
GtsCe.graphml,149,386,2006609019,64.0,gravity,22052,31990.203125,path_formulation,4,True,inv-cap,mcf,0.3510713121453723,6.26665997505188
GtsCe.graphml,149,386,1483052522,4.0,gravity,22052,2003.177490234375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.16962003707885742
GtsCe.graphml,149,386,325487104,1.0,gravity,22052,498.83380126953125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.1628870964050293
GtsCe.graphml,149,386,1991758570,8.0,gravity,22049,3991.07958984375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.22678613662719727
GtsCe.graphml,149,386,1745136482,2.0,gravity,22049,998.4912109375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.1564180850982666
GtsCe.graphml,149,386,1632341051,32.0,gravity,22052,16026.314453125,path_formulation,4,True,inv-cap,mcf,0.6969580305019082,5.594727993011475
GtsCe.graphml,149,386,1884776191,64.0,bimodal,22052,35314.712001531974,path_formulation,4,True,inv-cap,mcf,0.2726566910609221,4.216527938842773
GtsCe.graphml,149,386,1520018433,4.0,bimodal,22052,2210.463335885537,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.172044038772583
GtsCe.graphml,149,386,1661962095,32.0,bimodal,22052,17482.93090099067,path_formulation,4,True,inv-cap,mcf,0.5438313291466079,4.563666105270386
GtsCe.graphml,149,386,437641176,16.0,bimodal,22052,8859.131982232195,path_formulation,4,True,inv-cap,mcf,0.9999999999999998,1.172818899154663
GtsCe.graphml,149,386,438825766,8.0,bimodal,22052,4372.803623641827,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4463050365447998
GtsCe.graphml,149,386,1715757028,2.0,bimodal,22052,1104.6466089762528,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.17813396453857422
GtsCe.graphml,149,386,1900443407,128.0,bimodal,22052,71207.38827153564,path_formulation,4,True,inv-cap,mcf,0.13720182414954982,4.892859935760498
GtsCe.graphml,149,386,711679688,1.0,bimodal,22052,555.9095192244476,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.26618194580078125
GtsCe.graphml,149,386,1823986426,16.0,poisson,11169,339570.875,path_formulation,4,True,inv-cap,mcf,0.6755327816538047,1.8440160751342773
GtsCe.graphml,149,386,431897711,32.0,poisson,11167,679139.75,path_formulation,4,True,inv-cap,mcf,0.3377730378361387,1.5174798965454102
GtsCe.graphml,149,386,2141470671,2.0,poisson,11151,42445.44140625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.3309609889984131
GtsCe.graphml,149,386,1931835019,1.0,poisson,11159,21222.953125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.1580219268798828
GtsCe.graphml,149,386,1840038819,128.0,poisson,11124,2716543.5,path_formulation,4,True,inv-cap,mcf,0.08444201234077665,2.1301679611206055
GtsCe.graphml,149,386,2042157777,8.0,poisson,11180,169784.34375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4123990535736084
GtsCe.graphml,149,386,241705948,64.0,poisson,11177,1358274.75,path_formulation,4,True,inv-cap,mcf,0.16888398392293308,2.080780029296875
GtsCe.graphml,149,386,1733633080,4.0,poisson,11163,84891.265625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.344836950302124
GtsCe.graphml,149,386,1614948515,4.0,poisson,22052,3241.79052734375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.17420005798339844
GtsCe.graphml,149,386,1360186100,1.0,poisson,22052,810.8185424804688,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.1481950283050537
GtsCe.graphml,149,386,1412474423,16.0,poisson,22052,12970.19921875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1.1747910976409912
GtsCe.graphml,149,386,402816275,32.0,poisson,22052,25928.568359375,path_formulation,4,True,inv-cap,mcf,0.5420408417662593,5.973663091659546
GtsCe.graphml,149,386,1451850708,128.0,poisson,22052,103767.3125,path_formulation,4,True,inv-cap,mcf,0.1354824454695707,6.260859966278076
GtsCe.graphml,149,386,589778868,8.0,poisson,22052,6486.0439453125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.49857401847839355
GtsCe.graphml,149,386,1888745795,2.0,poisson,22052,1620.9488525390625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15318799018859863
GtsCe.graphml,149,386,1618479832,64.0,poisson,22052,51899.69140625,path_formulation,4,True,inv-cap,mcf,0.2704397804553547,5.874535083770752
UsCarrier.graphml,158,378,1803092801,128.0,uniform,24806,79375.2265625,path_formulation,4,True,inv-cap,mcf,0.0800451185945406,4.286374092102051
UsCarrier.graphml,158,378,2129081266,16.0,uniform,24806,9942.5283203125,path_formulation,4,True,inv-cap,mcf,0.624407017128509,4.025768995285034
UsCarrier.graphml,158,378,1807682273,64.0,uniform,24806,39701.24609375,path_formulation,4,True,inv-cap,mcf,0.15768841989562835,4.25073504447937
UsCarrier.graphml,158,378,157939163,2.0,uniform,24806,1241.7767333984375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.16361117362976074
UsCarrier.graphml,158,378,1559324968,4.0,uniform,24806,2462.056396484375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.2436048984527588
UsCarrier.graphml,158,378,1346671117,1.0,uniform,24806,619.4384765625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.23549604415893555
UsCarrier.graphml,158,378,1714790159,8.0,uniform,24806,4980.4765625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1.7697689533233643
UsCarrier.graphml,158,378,2013451166,32.0,uniform,24806,19880.099609375,path_formulation,4,True,inv-cap,mcf,0.3138387857454635,4.077160120010376
UsCarrier.graphml,158,378,178474842,16.0,gravity,24805,10685.4755859375,path_formulation,4,True,inv-cap,mcf,0.6433474814798918,3.6989970207214355
UsCarrier.graphml,158,378,1883463295,1.0,gravity,24805,663.961181640625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15334606170654297
UsCarrier.graphml,158,378,211703499,128.0,gravity,24805,85148.5078125,path_formulation,4,True,inv-cap,mcf,0.08008133322476575,4.896327018737793
UsCarrier.graphml,158,378,2002340527,64.0,gravity,24806,42579.4765625,path_formulation,4,True,inv-cap,mcf,0.1610727491775635,4.055666923522949
UsCarrier.graphml,158,378,497516338,2.0,gravity,24806,1337.09716796875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15468287467956543
UsCarrier.graphml,158,378,622029021,8.0,gravity,24805,5312.95751953125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,2.4852259159088135
UsCarrier.graphml,158,378,718133907,4.0,gravity,24806,2662.989501953125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15465188026428223
UsCarrier.graphml,158,378,265430709,32.0,gravity,24806,21305.908203125,path_formulation,4,True,inv-cap,mcf,0.32285041448974455,4.033237934112549
UsCarrier.graphml,158,378,37393960,128.0,bimodal,24806,76896.83382263071,path_formulation,4,True,inv-cap,mcf,0.08214725787986364,4.12203311920166
UsCarrier.graphml,158,378,1983649190,32.0,bimodal,24806,19033.539124506147,path_formulation,4,True,inv-cap,mcf,0.3313452584633068,4.205636024475098
UsCarrier.graphml,158,378,1685678773,64.0,bimodal,24806,37927.75758893088,path_formulation,4,True,inv-cap,mcf,0.16784452934817834,4.3904969692230225
UsCarrier.graphml,158,378,2154579,4.0,bimodal,24806,2384.6027395685114,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15265202522277832
UsCarrier.graphml,158,378,1864869246,2.0,bimodal,24806,1200.2074079738366,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15605592727661133
UsCarrier.graphml,158,378,845210840,1.0,bimodal,24806,587.8201607103755,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.14966106414794922
UsCarrier.graphml,158,378,145938986,16.0,bimodal,24806,9501.527359583111,path_formulation,4,True,inv-cap,mcf,0.6640142327630832,3.217132806777954
UsCarrier.graphml,158,378,200950922,8.0,bimodal,24806,4738.983279474057,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1.6976709365844727
UsCarrier.graphml,158,378,1738164271,64.0,poisson,12556,992761.375,path_formulation,4,True,inv-cap,mcf,0.15151890374638427,0.9444320201873779
UsCarrier.graphml,158,378,1357975221,1.0,poisson,12519,15511.77734375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.07879495620727539
UsCarrier.graphml,158,378,1477287172,16.0,poisson,12562,248156.796875,path_formulation,4,True,inv-cap,mcf,0.6065359658921623,0.8166429996490479
UsCarrier.graphml,158,378,1823958742,2.0,poisson,12632,31024.203125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.3262019157409668
UsCarrier.graphml,158,378,1155638621,4.0,poisson,12582,62049.5,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4685478210449219
UsCarrier.graphml,158,378,1986346842,128.0,poisson,12571,1985452.375,path_formulation,4,True,inv-cap,mcf,0.07577854170006133,1.7146611213684082
UsCarrier.graphml,158,378,492248441,32.0,poisson,12541,496366.9375,path_formulation,4,True,inv-cap,mcf,0.3030968792168373,0.8797240257263184
UsCarrier.graphml,158,378,1472447487,8.0,poisson,12597,124094.421875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4162590503692627
UsCarrier.graphml,158,378,229221089,1.0,poisson,24806,1060.16162109375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.14936113357543945
UsCarrier.graphml,158,378,362625067,128.0,poisson,24806,135735.703125,path_formulation,4,True,inv-cap,mcf,0.08291334573713784,4.430004119873047
UsCarrier.graphml,158,378,266453373,2.0,poisson,24806,2120.42138671875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15000295639038086
UsCarrier.graphml,158,378,226869488,64.0,poisson,24806,67868.125,path_formulation,4,True,inv-cap,mcf,0.16599316923107282,4.420119047164917
UsCarrier.graphml,158,378,1470495283,32.0,poisson,24806,33943.578125,path_formulation,4,True,inv-cap,mcf,0.3323089202041443,4.397540092468262
UsCarrier.graphml,158,378,1886672008,16.0,poisson,24806,16967.12890625,path_formulation,4,True,inv-cap,mcf,0.6647212181523222,4.160683870315552
UsCarrier.graphml,158,378,521117367,8.0,poisson,24806,8481.5634765625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,2.8891890048980713
UsCarrier.graphml,158,378,499733992,4.0,poisson,24806,4240.21826171875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15166711807250977
Cogentco.graphml,197,486,2104195673,1.0,uniform,38612,1163.127197265625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.31907010078430176
Cogentco.graphml,197,486,173804087,16.0,uniform,38612,18542.958984375,path_formulation,4,True,inv-cap,mcf,0.6802666451606822,12.721263885498047
Cogentco.graphml,197,486,195358392,8.0,uniform,38612,9275.5302734375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,3.292881965637207
Cogentco.graphml,197,486,1895072237,4.0,uniform,38612,4634.853515625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.3888990879058838
Cogentco.graphml,197,486,1474198886,2.0,uniform,38612,2314.116455078125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4280369281768799
Cogentco.graphml,197,486,418505706,64.0,uniform,38612,73801.21875,path_formulation,4,True,inv-cap,mcf,0.16956384028306148,12.378471851348877
Cogentco.graphml,197,486,525823036,128.0,uniform,38612,147063.90625,path_formulation,4,True,inv-cap,mcf,0.08549771366915712,13.016031980514526
Cogentco.graphml,197,486,1998967930,32.0,uniform,38612,36936.59375,path_formulation,4,True,inv-cap,mcf,0.34192172396430864,14.98352599143982
Cogentco.graphml,197,486,1790879274,32.0,gravity,38612,38281.640625,path_formulation,4,True,inv-cap,mcf,0.33476031182812677,15.300915002822876
Cogentco.graphml,197,486,1915495843,2.0,gravity,38611,2396.43505859375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.29283809661865234
Cogentco.graphml,197,486,1816034302,16.0,gravity,38610,19169.423828125,path_formulation,4,True,inv-cap,mcf,0.6681110870893668,12.574522018432617
Cogentco.graphml,197,486,394499035,8.0,gravity,38612,9601.9453125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,3.947641134262085
Cogentco.graphml,197,486,1409040415,64.0,gravity,38611,76870.2734375,path_formulation,4,True,inv-cap,mcf,0.16607255589084388,11.829164028167725
Cogentco.graphml,197,486,322599094,1.0,gravity,38612,1198.9542236328125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.28609704971313477
Cogentco.graphml,197,486,506764334,128.0,gravity,38611,153480.9375,path_formulation,4,True,inv-cap,mcf,0.0833034021200054,11.739243030548096
Cogentco.graphml,197,486,1912686346,4.0,gravity,38611,4804.6435546875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.5176260471343994
Cogentco.graphml,197,486,1985698690,64.0,bimodal,38612,74002.18082940945,path_formulation,4,True,inv-cap,mcf,0.1687935621494911,11.272058010101318
Cogentco.graphml,197,486,523325786,16.0,bimodal,38612,18441.552274068057,path_formulation,4,True,inv-cap,mcf,0.6789318104226416,10.089813947677612
Cogentco.graphml,197,486,20727985,128.0,bimodal,38612,149078.3442611612,path_formulation,4,True,inv-cap,mcf,0.08427648978657466,12.295063972473145
Cogentco.graphml,197,486,176010068,2.0,bimodal,38612,2316.7879334911936,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4656839370727539
Cogentco.graphml,197,486,2142766267,4.0,bimodal,38612,4629.689293756804,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.5413458347320557
Cogentco.graphml,197,486,538485715,1.0,bimodal,38612,1160.2026928854177,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.43509793281555176
Cogentco.graphml,197,486,45276178,32.0,bimodal,38612,36907.829475472834,path_formulation,4,True,inv-cap,mcf,0.34109408345970277,15.624352931976318
Cogentco.graphml,197,486,1884114138,8.0,bimodal,38612,9306.168849959824,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,3.8627710342407227
Cogentco.graphml,197,486,1905349082,32.0,poisson,19521,865026.0,path_formulation,4,True,inv-cap,mcf,0.3063253600473606,2.5716400146484375
Cogentco.graphml,197,486,305884540,1.0,poisson,19444,27032.146484375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.16485595703125
Cogentco.graphml,197,486,1682307307,16.0,poisson,19504,432513.84375,path_formulation,4,True,inv-cap,mcf,0.6126343805475081,2.1523191928863525
Cogentco.graphml,197,486,416055854,4.0,poisson,19528,108128.703125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.7767050266265869
Cogentco.graphml,197,486,401515162,64.0,poisson,19531,1730055.0,path_formulation,4,True,inv-cap,mcf,0.15316149538778745,4.595787048339844
Cogentco.graphml,197,486,1766667804,2.0,poisson,19575,54064.2109375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.6997768878936768
Cogentco.graphml,197,486,262837270,8.0,poisson,19484,216257.15625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.7595908641815186
Cogentco.graphml,197,486,163652842,128.0,poisson,19509,3460111.75,path_formulation,4,True,inv-cap,mcf,0.07658106855866492,5.110450983047485
Cogentco.graphml,197,486,1957383362,16.0,poisson,38612,24487.29296875,path_formulation,4,True,inv-cap,mcf,0.6722664007006005,15.077531814575195
Cogentco.graphml,197,486,1777218028,1.0,poisson,38611,1530.0882568359375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4020090103149414
Cogentco.graphml,197,486,1685911815,8.0,poisson,38612,12229.71875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,3.8518850803375244
Cogentco.graphml,197,486,2002134059,32.0,poisson,38612,48958.7578125,path_formulation,4,True,inv-cap,mcf,0.3358487178265579,10.827839851379395
Cogentco.graphml,197,486,1633210612,64.0,poisson,38612,97900.5859375,path_formulation,4,True,inv-cap,mcf,0.16822873256182588,11.242865085601807
Cogentco.graphml,197,486,1896072550,2.0,poisson,38612,3058.48193359375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.38954687118530273
Cogentco.graphml,197,486,1833822262,4.0,poisson,38612,6113.6416015625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.49576306343078613
Cogentco.graphml,197,486,685590929,128.0,poisson,38612,195653.75,path_formulation,4,True,inv-cap,mcf,0.08411595113209602,10.890560865402222
Colt.graphml,153,354,2050798680,4.0,uniform,23256,3017.201904296875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.13142895698547363
Colt.graphml,153,354,2010064008,128.0,uniform,23256,96990.25,path_formulation,4,True,inv-cap,mcf,0.07057574640878818,3.345945119857788
Colt.graphml,153,354,1911943278,2.0,uniform,23256,1510.4034423828125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.12942099571228027
Colt.graphml,153,354,233317626,16.0,uniform,23256,12053.3837890625,path_formulation,4,True,inv-cap,mcf,0.5750482051811507,2.922358989715576
Colt.graphml,153,354,1982357989,1.0,uniform,23256,754.944580078125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.21202611923217773
Colt.graphml,153,354,1537642634,32.0,uniform,23256,24196.841796875,path_formulation,4,True,inv-cap,mcf,0.2850362907297443,3.6232330799102783
Colt.graphml,153,354,1494270615,8.0,uniform,23256,6073.5546875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1.6401150226593018
Colt.graphml,153,354,1338134787,64.0,uniform,23256,48544.6328125,path_formulation,4,True,inv-cap,mcf,0.1415745774405105,3.564302921295166
Colt.graphml,153,354,726965948,64.0,gravity,23253,48089.234375,path_formulation,4,True,inv-cap,mcf,0.17281272421581187,3.4350380897521973
Colt.graphml,153,354,355160534,4.0,gravity,23255,2995.8203125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.11887693405151367
Colt.graphml,153,354,534238353,16.0,gravity,23255,11991.5478515625,path_formulation,4,True,inv-cap,mcf,0.6948478673431456,3.2315220832824707
Colt.graphml,153,354,2119905658,2.0,gravity,23255,1496.946533203125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.12201499938964844
Colt.graphml,153,354,163844563,8.0,gravity,23256,6011.10791015625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,2.023124933242798
Colt.graphml,153,354,228511592,128.0,gravity,23255,95777.375,path_formulation,4,True,inv-cap,mcf,0.0874813412352651,4.0663909912109375
Colt.graphml,153,354,1831268965,1.0,gravity,23255,750.4523315429688,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.13122296333312988
Colt.graphml,153,354,2077555699,32.0,gravity,23255,23973.0859375,path_formulation,4,True,inv-cap,mcf,0.3477644499295833,3.9380369186401367
Colt.graphml,153,354,1796904099,128.0,bimodal,23256,97049.00875714721,path_formulation,4,True,inv-cap,mcf,0.07086306868135163,3.3494150638580322
Colt.graphml,153,354,1285582262,4.0,bimodal,23256,3032.70498009803,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.12401294708251953
Colt.graphml,153,354,1959868320,64.0,bimodal,23256,48186.29427496298,path_formulation,4,True,inv-cap,mcf,0.14102117712616574,3.2408061027526855
Colt.graphml,153,354,193251957,2.0,bimodal,23256,1518.0658317986022,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.13012909889221191
Colt.graphml,153,354,2101739168,8.0,bimodal,23256,5968.108875964661,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1.709218978881836
Colt.graphml,153,354,1536319269,32.0,bimodal,23256,24195.923115032565,path_formulation,4,True,inv-cap,mcf,0.28295977152097546,2.971950054168701
Colt.graphml,153,354,434369844,1.0,bimodal,23256,763.2645860513143,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.12679505348205566
Colt.graphml,153,354,1739712882,16.0,bimodal,23256,12178.340629165737,path_formulation,4,True,inv-cap,mcf,0.5566003556327666,3.034972906112671
Colt.graphml,153,354,2051675095,32.0,poisson,11770,487183.96875,path_formulation,4,True,inv-cap,mcf,0.3107947118604087,0.7337961196899414
Colt.graphml,153,354,1458651690,16.0,poisson,11776,243589.125,path_formulation,4,True,inv-cap,mcf,0.621604863384496,0.7105650901794434
Colt.graphml,153,354,1685738665,8.0,poisson,11762,121797.6484375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.43277692794799805
Colt.graphml,153,354,1712887538,128.0,poisson,11780,1948710.5,path_formulation,4,True,inv-cap,mcf,0.0777068586673016,1.169924020767212
Colt.graphml,153,354,1876248036,64.0,poisson,11762,974336.1875,path_formulation,4,True,inv-cap,mcf,0.15537703722185345,1.1120901107788086
Colt.graphml,153,354,1945077275,4.0,poisson,11779,60898.62109375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.3858768939971924
Colt.graphml,153,354,1948266490,1.0,poisson,11778,15224.73828125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.08708381652832031
Colt.graphml,153,354,1880272062,2.0,poisson,11793,30448.8359375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.24791312217712402
Colt.graphml,153,354,392472174,2.0,poisson,23256,1976.115966796875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.11077404022216797
Colt.graphml,153,354,1855819565,4.0,poisson,23256,3949.11328125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.10992789268493652
Colt.graphml,153,354,618860969,32.0,poisson,23256,31604.3984375,path_formulation,4,True,inv-cap,mcf,0.29771982338737485,3.4767532348632812
Colt.graphml,153,354,1846813542,64.0,poisson,23256,63227.375,path_formulation,4,True,inv-cap,mcf,0.14898693406204908,3.9283151626586914
Colt.graphml,153,354,22217080,1.0,poisson,23256,987.4471435546875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.11701107025146484
Colt.graphml,153,354,219388368,16.0,poisson,23256,15797.576171875,path_formulation,4,True,inv-cap,mcf,0.596786466911433,2.965498924255371
Colt.graphml,153,354,584086235,8.0,poisson,23256,7896.865234375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1.5889501571655273
Colt.graphml,153,354,1712264344,128.0,poisson,23256,126400.734375,path_formulation,4,True,inv-cap,mcf,0.07457003333470903,4.007961988449097
