problem,num_nodes,num_edges,traffic_seed,scale_factor,tm_model,num_commodities,total_demand,algo,num_paths,edge_disjoint,dist_metric,objective,obj_val,runtime
TataNld.graphml,145,372,1533689682,8.0,uniform,20880,8334.0361328125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.8640978336334229
TataNld.graphml,145,372,504229346,32.0,uniform,20880,33150.5625,path_formulation,4,True,inv-cap,mcf,0.4210710970873927,3.665648937225342
TataNld.graphml,145,372,1939063655,16.0,uniform,20880,16707.25,path_formulation,4,True,inv-cap,mcf,0.8367626581198472,4.15554404258728
TataNld.graphml,145,372,1936638681,128.0,uniform,20880,133073.34375,path_formulation,4,True,inv-cap,mcf,0.10473789917403475,4.43002986907959
TataNld.graphml,145,372,1985841276,2.0,uniform,20880,2078.563232421875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.16897797584533691
TataNld.graphml,145,372,210992649,1.0,uniform,20880,1040.173583984375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.16758298873901367
TataNld.graphml,145,372,1921298728,64.0,uniform,20880,66923.28125,path_formulation,4,True,inv-cap,mcf,0.2076528888961509,4.519340991973877
TataNld.graphml,145,372,61586066,4.0,uniform,20880,4180.712890625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.18596196174621582
TataNld.graphml,145,372,2048090049,128.0,gravity,20879,127741.1328125,path_formulation,4,True,inv-cap,mcf,0.12215721608774574,6.317858934402466
TataNld.graphml,145,372,166290314,2.0,gravity,20879,2002.0345458984375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.16218900680541992
TataNld.graphml,145,372,2036506688,1.0,gravity,20879,1001.8093872070312,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.16054916381835938
TataNld.graphml,145,372,522724424,64.0,gravity,20879,64013.78125,path_formulation,4,True,inv-cap,mcf,0.24339510573000966,6.2131102085113525
TataNld.graphml,145,372,1899353587,4.0,gravity,20877,4002.56103515625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.18409085273742676
TataNld.graphml,145,372,2014052424,8.0,gravity,20880,7969.8896484375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.8884930610656738
TataNld.graphml,145,372,1881132934,16.0,gravity,20879,16011.0888671875,path_formulation,4,True,inv-cap,mcf,0.978522017437776,6.121534824371338
TataNld.graphml,145,372,37559784,32.0,gravity,20880,31974.548828125,path_formulation,4,True,inv-cap,mcf,0.4882106762602708,5.455587863922119
TataNld.graphml,145,372,342545240,32.0,bimodal,20880,32126.495611632003,path_formulation,4,True,inv-cap,mcf,0.4332703267591772,4.2710041999816895
TataNld.graphml,145,372,1994453082,1.0,bimodal,20880,1002.9104554643338,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.1567831039428711
TataNld.graphml,145,372,1635747508,2.0,bimodal,20880,2002.9739612836283,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15517020225524902
TataNld.graphml,145,372,1919529691,128.0,bimodal,20880,127444.7740138119,path_formulation,4,True,inv-cap,mcf,0.11060246657721216,5.554784059524536
TataNld.graphml,145,372,78221671,64.0,bimodal,20880,63996.33736425323,path_formulation,4,True,inv-cap,mcf,0.21837248017871852,5.182104825973511
TataNld.graphml,145,372,323763792,16.0,bimodal,20880,16072.514216591124,path_formulation,4,True,inv-cap,mcf,0.8662422929092112,4.132097005844116
TataNld.graphml,145,372,2049720153,8.0,bimodal,20880,8021.686668152161,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.7941911220550537
TataNld.graphml,145,372,2128117695,4.0,bimodal,20880,3995.0567205669145,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.24703693389892578
TataNld.graphml,145,372,386936791,8.0,poisson,10516,197425.25,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.33692288398742676
TataNld.graphml,145,372,1793424251,128.0,poisson,10556,3158778.75,path_formulation,4,True,inv-cap,mcf,0.07982999777339105,1.801508903503418
TataNld.graphml,145,372,1224807907,16.0,poisson,10502,394849.625,path_formulation,4,True,inv-cap,mcf,0.6386651589656526,1.7391209602355957
TataNld.graphml,145,372,2046117136,32.0,poisson,10525,789696.75,path_formulation,4,True,inv-cap,mcf,0.3193088888247505,1.6605069637298584
TataNld.graphml,145,372,1795526148,64.0,poisson,10517,1579399.125,path_formulation,4,True,inv-cap,mcf,0.15965446419036775,1.8673551082611084
TataNld.graphml,145,372,1821938788,1.0,poisson,10523,24677.90625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.09206509590148926
TataNld.graphml,145,372,1921615116,2.0,poisson,10540,49356.484375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.28935813903808594
TataNld.graphml,145,372,1592195407,4.0,poisson,10488,98712.015625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.33336400985717773
TataNld.graphml,145,372,1957329812,32.0,poisson,20880,48661.5859375,path_formulation,4,True,inv-cap,mcf,0.4370729675180454,4.854621887207031
TataNld.graphml,145,372,1533110410,1.0,poisson,20880,1520.75634765625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.1516261100769043
TataNld.graphml,145,372,2020130301,4.0,poisson,20880,6079.6259765625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.18186616897583008
TataNld.graphml,145,372,169043057,2.0,poisson,20880,3041.1923828125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15131902694702148
TataNld.graphml,145,372,386268953,16.0,poisson,20880,24309.76171875,path_formulation,4,True,inv-cap,mcf,0.8742960488755075,5.824926137924194
TataNld.graphml,145,372,806873762,8.0,poisson,20880,12160.1064453125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.942054033279419
TataNld.graphml,145,372,2019177111,64.0,poisson,20880,97265.6328125,path_formulation,4,True,inv-cap,mcf,0.21845288932963275,5.966695070266724
TataNld.graphml,145,372,33893777,128.0,poisson,20880,194562.171875,path_formulation,4,True,inv-cap,mcf,0.10923202493587303,5.366039037704468
Deltacom.graphml,113,322,1966387358,16.0,uniform,12656,25532.08203125,path_formulation,4,True,inv-cap,mcf,0.6322172453721635,1.990535020828247
Deltacom.graphml,113,322,1962192478,1.0,uniform,12656,1589.962646484375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15539908409118652
Deltacom.graphml,113,322,28942422,4.0,uniform,12656,6381.89697265625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.15340614318847656
Deltacom.graphml,113,322,184686897,2.0,uniform,12656,3175.0615234375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.08010387420654297
Deltacom.graphml,113,322,1290880076,32.0,uniform,12656,50018.6640625,path_formulation,4,True,inv-cap,mcf,0.3205554628895753,1.7340829372406006
Deltacom.graphml,113,322,216066797,8.0,uniform,12656,12685.5078125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4378330707550049
Deltacom.graphml,113,322,1930779506,128.0,uniform,12656,203119.3125,path_formulation,4,True,inv-cap,mcf,0.08139766495450695,2.119513988494873
Deltacom.graphml,113,322,1815847441,64.0,uniform,12656,101124.828125,path_formulation,4,True,inv-cap,mcf,0.1582174008414511,2.1489851474761963
Deltacom.graphml,113,322,373891897,2.0,gravity,12656,3006.595947265625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.09612178802490234
Deltacom.graphml,113,322,2130538016,4.0,gravity,12656,5978.1318359375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.193162202835083
Deltacom.graphml,113,322,1803531403,8.0,gravity,12656,12022.5068359375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.40832996368408203
Deltacom.graphml,113,322,1477456657,16.0,gravity,12656,23950.533203125,path_formulation,4,True,inv-cap,mcf,0.765233909558996,2.340549945831299
Deltacom.graphml,113,322,533681411,32.0,gravity,12654,47989.3125,path_formulation,4,True,inv-cap,mcf,0.37735573827315366,1.8004891872406006
Deltacom.graphml,113,322,1530088346,128.0,gravity,12655,191741.84375,path_formulation,4,True,inv-cap,mcf,0.09444345043950005,2.6947789192199707
Deltacom.graphml,113,322,1742220966,64.0,gravity,12655,96252.7890625,path_formulation,4,True,inv-cap,mcf,0.1892252871694446,2.276020050048828
Deltacom.graphml,113,322,1883463295,1.0,gravity,12655,1499.292236328125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.1006169319152832
Deltacom.graphml,113,322,2046933891,4.0,bimodal,12656,6393.602719866345,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.17005515098571777
Deltacom.graphml,113,322,1842490065,1.0,bimodal,12656,1573.5788010637111,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.10968804359436035
Deltacom.graphml,113,322,1772373980,8.0,bimodal,12656,12654.70371308094,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.45373988151550293
Deltacom.graphml,113,322,551715760,32.0,bimodal,12656,50823.44652120139,path_formulation,4,True,inv-cap,mcf,0.3172188549251505,1.9992210865020752
Deltacom.graphml,113,322,1543134368,128.0,bimodal,12656,198575.40114255837,path_formulation,4,True,inv-cap,mcf,0.0827358923573788,2.604212999343872
Deltacom.graphml,113,322,1644796275,64.0,bimodal,12656,100737.52919771668,path_formulation,4,True,inv-cap,mcf,0.16148063511420296,2.1729788780212402
Deltacom.graphml,113,322,610575820,2.0,bimodal,12656,3144.7218435198743,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.08392500877380371
Deltacom.graphml,113,322,2023722453,16.0,bimodal,12656,25239.8730362402,path_formulation,4,True,inv-cap,mcf,0.6192653148385374,1.9445891380310059
Deltacom.graphml,113,322,449857954,32.0,poisson,6380,651993.8125,path_formulation,4,True,inv-cap,mcf,0.2989928004685634,0.44519710540771484
Deltacom.graphml,113,322,19143788,64.0,poisson,6418,1304065.25,path_formulation,4,True,inv-cap,mcf,0.14952697925063652,1.232795000076294
Deltacom.graphml,113,322,155651259,128.0,poisson,6420,2607433.75,path_formulation,4,True,inv-cap,mcf,0.07478137976069305,1.105565071105957
Deltacom.graphml,113,322,1426689663,2.0,poisson,6406,40750.9296875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.20090484619140625
Deltacom.graphml,113,322,1912932602,1.0,poisson,6426,20376.544921875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.0561521053314209
Deltacom.graphml,113,322,292512017,4.0,poisson,6372,81496.625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.19373393058776855
Deltacom.graphml,113,322,1125808873,16.0,poisson,6384,325972.6875,path_formulation,4,True,inv-cap,mcf,0.5983881491357752,0.7422621250152588
Deltacom.graphml,113,322,1803472122,8.0,poisson,6418,163002.609375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.18295812606811523
Deltacom.graphml,113,322,1538824632,128.0,poisson,12656,233250.140625,path_formulation,4,True,inv-cap,mcf,0.08788729582822058,1.717005968093872
Deltacom.graphml,113,322,1675246932,32.0,poisson,12656,58333.98828125,path_formulation,4,True,inv-cap,mcf,0.35120087517419585,1.8225600719451904
Deltacom.graphml,113,322,181646178,4.0,poisson,12656,7291.11474609375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.14937901496887207
Deltacom.graphml,113,322,2129612982,1.0,poisson,12656,1823.3326416015625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.08088111877441406
Deltacom.graphml,113,322,1755648162,2.0,poisson,12656,3646.12109375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.08149385452270508
Deltacom.graphml,113,322,503071114,8.0,poisson,12656,14584.41796875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.516618013381958
Deltacom.graphml,113,322,1252172072,64.0,poisson,12656,116666.5859375,path_formulation,4,True,inv-cap,mcf,0.175677150615552,1.754587173461914
Deltacom.graphml,113,322,1591671513,16.0,poisson,12656,29177.708984375,path_formulation,4,True,inv-cap,mcf,0.7022600445649712,1.4488561153411865
DialtelecomCz.graphml,138,302,1393991608,2.0,uniform,18906,2375.697021484375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.14209699630737305
DialtelecomCz.graphml,138,302,2034940503,16.0,uniform,18906,18950.046875,path_formulation,4,True,inv-cap,mcf,0.47019532884062926,3.498504877090454
DialtelecomCz.graphml,138,302,1936933468,4.0,uniform,18906,4741.23388671875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.7843708992004395
DialtelecomCz.graphml,138,302,2122622425,8.0,uniform,18906,9437.4208984375,path_formulation,4,True,inv-cap,mcf,0.9566864929956984,2.9465670585632324
DialtelecomCz.graphml,138,302,1599893018,128.0,uniform,18906,151281.015625,path_formulation,4,True,inv-cap,mcf,0.059393608912390455,3.8857839107513428
DialtelecomCz.graphml,138,302,1870970599,32.0,uniform,18906,37897.4375,path_formulation,4,True,inv-cap,mcf,0.23639103775877945,3.4764490127563477
DialtelecomCz.graphml,138,302,345753739,64.0,uniform,18906,75528.1953125,path_formulation,4,True,inv-cap,mcf,0.11840862353905068,3.8731651306152344
DialtelecomCz.graphml,138,302,837223740,1.0,uniform,18906,1172.5989990234375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.14128494262695312
DialtelecomCz.graphml,138,302,1830405699,8.0,gravity,18906,9233.80859375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,2.014486074447632
DialtelecomCz.graphml,138,302,667013606,32.0,gravity,18906,36770.60546875,path_formulation,4,True,inv-cap,mcf,0.2660278228912965,3.6704490184783936
DialtelecomCz.graphml,138,302,22260293,4.0,gravity,18906,4597.083984375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.8367888927459717
DialtelecomCz.graphml,138,302,23407598,1.0,gravity,18905,1148.7481689453125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.17494893074035645
DialtelecomCz.graphml,138,302,498302778,2.0,gravity,18905,2298.222412109375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.13642406463623047
DialtelecomCz.graphml,138,302,1729608288,64.0,gravity,18906,73584.40625,path_formulation,4,True,inv-cap,mcf,0.13395430170947575,3.6993179321289062
DialtelecomCz.graphml,138,302,335423343,16.0,gravity,18905,18408.08203125,path_formulation,4,True,inv-cap,mcf,0.5338901036683892,3.14046311378479
DialtelecomCz.graphml,138,302,430372030,128.0,gravity,18906,146973.625,path_formulation,4,True,inv-cap,mcf,0.06692383869210754,3.4111168384552
DialtelecomCz.graphml,138,302,1942859977,128.0,bimodal,18906,144640.4891915666,path_formulation,4,True,inv-cap,mcf,0.06142445627511944,3.7674639225006104
DialtelecomCz.graphml,138,302,1919506215,32.0,bimodal,18906,36322.13998683089,path_formulation,4,True,inv-cap,mcf,0.24765514926973292,3.165193796157837
DialtelecomCz.graphml,138,302,1740392296,16.0,bimodal,18906,18232.82185559589,path_formulation,4,True,inv-cap,mcf,0.48521369024253236,3.440423011779785
DialtelecomCz.graphml,138,302,204328829,2.0,bimodal,18906,2310.7175265823494,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.22898101806640625
DialtelecomCz.graphml,138,302,1652362429,4.0,bimodal,18906,4548.863468080742,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.752701997756958
DialtelecomCz.graphml,138,302,277944963,1.0,bimodal,18906,1140.4476394429794,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.22366881370544434
DialtelecomCz.graphml,138,302,1616947165,8.0,bimodal,18906,8971.936921107286,path_formulation,4,True,inv-cap,mcf,0.9976699969330143,3.332705020904541
DialtelecomCz.graphml,138,302,1779008581,64.0,bimodal,18906,73004.96654225017,path_formulation,4,True,inv-cap,mcf,0.12190350861425736,3.4355340003967285
DialtelecomCz.graphml,138,302,1853261743,8.0,poisson,9522,168622.359375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.5610601902008057
DialtelecomCz.graphml,138,302,1256218318,32.0,poisson,9545,674489.375,path_formulation,4,True,inv-cap,mcf,0.3099282080575199,1.1229050159454346
DialtelecomCz.graphml,138,302,1773116991,128.0,poisson,9558,2697957.25,path_formulation,4,True,inv-cap,mcf,0.0774820672202239,2.2930359840393066
DialtelecomCz.graphml,138,302,78611027,64.0,poisson,9571,1348978.75,path_formulation,4,True,inv-cap,mcf,0.154964143981728,1.8677749633789062
DialtelecomCz.graphml,138,302,305884540,1.0,poisson,9562,21077.79296875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.4292569160461426
DialtelecomCz.graphml,138,302,2122910556,16.0,poisson,9583,337244.75,path_formulation,4,True,inv-cap,mcf,0.6198561705581992,1.197659969329834
DialtelecomCz.graphml,138,302,2118039675,4.0,poisson,9552,84311.1875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.5363991260528564
DialtelecomCz.graphml,138,302,1908745180,2.0,poisson,9547,42155.5859375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.565371036529541
DialtelecomCz.graphml,138,302,1601745368,64.0,poisson,18906,106321.4921875,path_formulation,4,True,inv-cap,mcf,0.13250794739515054,3.2254672050476074
DialtelecomCz.graphml,138,302,71743742,16.0,poisson,18906,26583.044921875,path_formulation,4,True,inv-cap,mcf,0.5302404644936982,3.552082061767578
DialtelecomCz.graphml,138,302,208092658,128.0,poisson,18906,212658.75,path_formulation,4,True,inv-cap,mcf,0.06613555795772344,3.558609962463379
DialtelecomCz.graphml,138,302,1788112198,1.0,poisson,18906,1660.2218017578125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.1304459571838379
DialtelecomCz.graphml,138,302,449712512,2.0,poisson,18906,3322.3740234375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.13969707489013672
DialtelecomCz.graphml,138,302,1983719917,8.0,poisson,18906,13292.294921875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,2.647891044616699
DialtelecomCz.graphml,138,302,1508133469,4.0,poisson,18906,6643.89892578125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,0.9693870544433594
DialtelecomCz.graphml,138,302,724455575,32.0,poisson,18906,53161.78515625,path_formulation,4,True,inv-cap,mcf,0.26488230790125616,3.5964579582214355
Kdl.graphml,754,1790,644688702,16.0,uniform,567762,22719.1015625,path_formulation,4,True,inv-cap,mcf,0.7692993229042957,6815.441846847534
Kdl.graphml,754,1790,2123866732,1.0,uniform,567762,1418.9324951171875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,12.171144008636475
Kdl.graphml,754,1790,2040440071,4.0,uniform,567762,5685.77490234375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,66.11190295219421
Kdl.graphml,754,1790,625564074,128.0,uniform,567762,181629.5625,path_formulation,4,True,inv-cap,mcf,0.09602747940783812,7032.628380060196
Kdl.graphml,754,1790,1877492755,32.0,uniform,567762,45407.77734375,path_formulation,4,True,inv-cap,mcf,0.3850373749134295,7923.808570861816
Kdl.graphml,754,1790,714201078,64.0,uniform,567762,90814.546875,path_formulation,4,True,inv-cap,mcf,0.1923690401859831,8300.232082128525
Kdl.graphml,754,1790,1602431386,8.0,uniform,567762,11342.85546875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,734.9912619590759
Kdl.graphml,754,1790,461768437,2.0,uniform,567762,2840.147216796875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,11.561884880065918
Kdl.graphml,754,1790,437864171,16.0,gravity,567750,24001.841796875,path_formulation,4,True,inv-cap,mcf,0.7327944897254866,8649.404109954834
Kdl.graphml,754,1790,1689065436,64.0,gravity,567746,96057.1640625,path_formulation,4,True,inv-cap,mcf,0.1830009997447247,10466.378530025482
Kdl.graphml,754,1790,2139423624,8.0,gravity,567742,11990.4140625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,946.5777390003204
Kdl.graphml,754,1790,1832989311,2.0,gravity,567744,2998.505859375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,11.819941997528076
Kdl.graphml,754,1790,351210652,4.0,gravity,567742,6002.30078125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,68.16402411460876
Kdl.graphml,754,1790,2053383704,32.0,gravity,567743,47987.94921875,path_formulation,4,True,inv-cap,mcf,0.3664792201632398,11684.832812070847
Kdl.graphml,754,1790,208182787,128.0,gravity,567745,192215.65625,path_formulation,4,True,inv-cap,mcf,0.09136657962364271,4273.550666093826
Kdl.graphml,754,1790,70517098,1.0,gravity,567745,1499.8331298828125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,11.185466051101685
Kdl.graphml,754,1790,1977979251,2.0,bimodal,567762,3126.2423686731804,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,12.201021194458008
Kdl.graphml,754,1790,1531429155,32.0,bimodal,567762,49953.84630254319,path_formulation,4,True,inv-cap,mcf,0.3492634790446032,7034.471129894257
Kdl.graphml,754,1790,1815160484,4.0,bimodal,567762,6249.153900704293,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,74.82853817939758
Kdl.graphml,754,1790,334972081,8.0,bimodal,567762,12477.616627404357,path_formulation,4,True,inv-cap,mcf,0.9999999999999998,809.9359481334686
Kdl.graphml,754,1790,1557969457,64.0,bimodal,567762,99920.89134909766,path_formulation,4,True,inv-cap,mcf,0.17461349058616493,10256.9708609581
Kdl.graphml,754,1790,2064323357,128.0,bimodal,567762,199574.70057943885,path_formulation,4,True,inv-cap,mcf,0.08787542718649949,5527.702460050583
Kdl.graphml,754,1790,1726802222,1.0,bimodal,567762,1560.6672614890033,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,11.541250944137573
Kdl.graphml,754,1790,1794962806,16.0,bimodal,567762,24961.84005218272,path_formulation,4,True,inv-cap,mcf,0.7005787318926465,7290.497395038605
Kdl.graphml,754,1790,1872498839,4.0,poisson,286120,176968.125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,122.47100687026978
Kdl.graphml,754,1790,227304644,8.0,poisson,285965,353935.96875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,124.53646492958069
Kdl.graphml,754,1790,191740532,1.0,poisson,285941,44241.99609375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,4.6128480434417725
Kdl.graphml,754,1790,565728315,64.0,poisson,285993,2831490.0,path_formulation,4,True,inv-cap,mcf,0.17046134190101578,268.79157304763794
Kdl.graphml,754,1790,441581426,32.0,poisson,285978,1415744.75,path_formulation,4,True,inv-cap,mcf,0.3409215707272739,545.5531010627747
Kdl.graphml,754,1790,1559345129,16.0,poisson,285990,707872.25,path_formulation,4,True,inv-cap,mcf,0.681842220212899,398.3308370113373
Kdl.graphml,754,1790,343193664,2.0,poisson,286012,88484.0625,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,65.43714880943298
Kdl.graphml,754,1790,1599732338,128.0,poisson,286006,5662975.0,path_formulation,4,True,inv-cap,mcf,0.08523034237500743,278.9224078655243
Kdl.graphml,754,1790,1745949401,16.0,poisson,567762,47055.45703125,path_formulation,4,True,inv-cap,mcf,0.7631211094290647,5893.307543992996
Kdl.graphml,754,1790,1802404217,32.0,poisson,567762,94117.265625,path_formulation,4,True,inv-cap,mcf,0.38155371332487215,6418.068145990372
Kdl.graphml,754,1790,2089696249,4.0,poisson,567762,11764.052734375,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,68.49256110191345
Kdl.graphml,754,1790,1857279712,64.0,poisson,567762,188228.484375,path_formulation,4,True,inv-cap,mcf,0.1907889756793962,5250.2456068992615
Kdl.graphml,754,1790,2072714296,128.0,poisson,567762,376456.875,path_formulation,4,True,inv-cap,mcf,0.09538597054272237,2985.31866312027
Kdl.graphml,754,1790,765479692,8.0,poisson,567762,23529.19921875,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,1176.1723518371582
Kdl.graphml,754,1790,1723825483,1.0,poisson,567762,2941.124267578125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,11.509526014328003
Kdl.graphml,754,1790,1737725365,2.0,poisson,567762,5882.28955078125,path_formulation,4,True,inv-cap,mcf,0.9999999999999999,10.560070991516113
